Date_Time,P2C,P3C,P4C,P4C original,P6C,P6C original
7/18/2023 19:15,2723.139251,2724.177,2733.04,2733.040089,2737.29,2737.292105
7/18/2023 19:30,2723.13983,2724.1741,2733.04,2733.040668,2737.29,2737.292685
7/18/2023 19:45,2723.13983,2724.1758,2733.04,2733.043577,2737.29,2737.294435
7/18/2023 20:00,2723.139251,2724.1741,2733.04,2733.040079,2737.29,2737.292685
7/18/2023 20:15,2723.146248,2724.1758,2733.04,2733.043577,2737.3,2737.296184
7/18/2023 20:30,2723.14158,2724.1729,2733.04,2733.040658,2737.29,2737.291516
7/18/2023 20:45,2723.13983,2724.1787,2733.04,2733.040658,2737.29,2737.293265
7/18/2023 21:00,2723.147408,2724.1752,2733.04,2733.044157,2737.29,2737.293265
7/18/2023 21:15,2723.143339,2724.177,2733.04,2733.042998,2737.29,2737.293855
7/18/2023 21:30,2723.146248,2724.1758,2733.04,2733.044747,2737.29,2737.293855
7/18/2023 21:45,2723.13984,2724.1752,2733.04,2733.044747,2737.29,2737.292105
7/18/2023 22:00,2723.144499,2724.1787,2733.04,2733.042998,2737.29,2737.293855
7/18/2023 22:15,2723.145079,2724.1758,2733.04,2733.041248,2737.29,2737.294435
7/18/2023 22:30,2723.143329,2724.177,2733.04,2733.042998,2737.29,2737.292685
7/18/2023 22:45,2723.144499,2724.177,2733.04,2733.042998,2737.29,2737.294435
7/18/2023 23:00,2723.14158,2724.177,2733.04,2733.041248,2737.29,2737.294435
7/18/2023 23:15,2723.14158,2724.177,2733.04,2733.044747,2737.29,2737.292685
7/18/2023 23:30,2723.147998,2724.1764,2733.04,2733.041248,2737.29,2737.294435
7/18/2023 23:45,2723.144499,2724.1799,2733.04,2733.042998,2737.3,2737.296184
7/19/2023 0:00,2723.144499,2724.177,2733.04,2733.042998,2737.3,2737.296184
7/19/2023 0:15,2723.14158,2724.1764,2733.04,2733.041248,2737.29,2737.292685
7/19/2023 0:30,2723.143329,2724.1787,2733.05,2733.046496,2737.3,2737.296184
7/19/2023 0:45,2723.143329,2724.1799,2733.04,2733.044747,2737.29,2737.294435
7/19/2023 1:00,2723.146248,2724.1782,2733.04,2733.044167,2737.29,2737.293855
7/19/2023 1:15,2723.147418,2724.1764,2733.04,2733.042998,2737.3,2737.295604
7/19/2023 1:30,2723.142749,2724.1799,2733.04,2733.044747,2737.3,2737.297354
7/19/2023 1:45,2723.143329,2724.177,2733.04,2733.042998,2737.29,2737.290936
7/19/2023 2:00,2723.141,2724.1799,2733.04,2733.042998,2737.29,2737.293855
7/19/2023 2:15,2723.149167,2724.1799,2733.04,2733.044167,2737.3,2737.295604
7/19/2023 2:30,2723.13983,2724.177,2733.04,2733.042998,2737.29,2737.294435
7/19/2023 2:45,2723.144499,2724.1782,2733.05,2733.045917,2737.3,2737.295604
7/19/2023 3:00,2723.14158,2724.177,2733.04,2733.042998,2737.29,2737.294435
7/19/2023 3:15,2723.149167,2724.1782,2733.04,2733.044167,2737.29,2737.293855
7/19/2023 3:30,2723.145079,2724.177,2733.04,2733.044747,2737.29,2737.294435
7/19/2023 3:45,2723.149167,2724.177,2733.04,2733.044747,2737.3,2737.295604
7/19/2023 4:00,2723.142749,2724.1782,2733.04,2733.044167,2737.3,2737.295604
7/19/2023 4:15,2723.147418,2724.1782,2733.04,2733.042418,2737.3,2737.295604
7/19/2023 4:30,2723.143329,2724.1787,2733.05,2733.046496,2737.29,2737.294435
7/19/2023 4:45,2723.146248,2724.1787,2733.04,2733.044747,2737.3,2737.296184
7/19/2023 5:00,2723.146248,2724.1799,2733.04,2733.044747,2737.29,2737.294435
7/19/2023 5:15,2723.143329,2724.1782,2733.04,2733.042998,2737.29,2737.292685
7/19/2023 5:30,2723.145079,2724.1817,2733.05,2733.048246,2737.3,2737.296184
7/19/2023 5:45,2723.143329,2724.177,2733.04,2733.041828,2737.29,2737.293265
7/19/2023 6:00,2723.149747,2724.1787,2733.04,2733.043577,2737.3,2737.295014
7/19/2023 6:15,2723.143329,2724.1799,2733.05,2733.045327,2737.3,2737.295014
7/19/2023 6:30,2723.143329,2724.1816,2733.05,2733.045327,2737.3,2737.298513
7/19/2023 6:45,2723.149747,2724.1816,2733.05,2733.045327,2737.3,2737.296764
7/19/2023 7:00,2723.146248,2724.1781,2733.04,2733.043577,2737.3,2737.295014
7/19/2023 7:15,2723.151496,2724.1799,2733.05,2733.047076,2737.3,2737.298513
7/19/2023 7:30,2723.146838,2724.177,2733.04,2733.042418,2737.29,2737.292105
7/19/2023 7:45,2723.143339,2724.1782,2733.05,2733.045917,2737.29,2737.293855
7/19/2023 8:00,2723.145089,2724.1799,2733.05,2733.045917,2737.3,2737.295604
7/19/2023 8:15,2723.145089,2724.1799,2733.05,2733.047086,2737.3,2737.295604
7/19/2023 8:30,2723.146248,2724.1782,2733.04,2733.043587,2737.29,2737.293855
7/19/2023 8:45,2723.145089,2724.1782,2733.05,2733.045337,2737.29,2737.293855
7/19/2023 9:00,2723.147998,2724.1799,2733.05,2733.047086,2737.29,2737.293855
7/19/2023 9:15,2723.143919,2724.1782,2733.04,2733.044167,2737.29,2737.292685
7/19/2023 9:30,2723.144499,2724.1782,2733.04,2733.043587,2737.29,2737.292105
7/19/2023 9:45,2723.146248,2724.1782,2733.05,2733.045337,2737.29,2737.293855
7/19/2023 10:00,2723.148577,2724.1782,2733.04,2733.042998,2737.29,2737.294435
7/19/2023 10:15,2723.146248,2724.1764,2733.05,2733.047086,2737.3,2737.295604
7/19/2023 10:30,2723.143339,2724.1782,2733.04,2733.043587,2737.3,2737.295604
7/19/2023 10:45,2723.149747,2724.1782,2733.04,2733.043587,2737.29,2737.293855
7/19/2023 11:00,2723.146248,2724.1793,2733.05,2733.045337,2737.3,2737.295604
7/19/2023 11:15,2723.145089,2724.1782,2733.05,2733.047086,2737.3,2737.295604
7/19/2023 11:30,2723.143329,2724.1764,2733.04,2733.042418,2737.29,2737.292685
7/19/2023 11:45,2723.143329,2724.1752,2733.04,2733.042418,2737.29,2737.290936
7/19/2023 12:00,2723.143919,2724.1752,2733.04,2733.042998,2737.29,2737.292685
7/19/2023 12:15,2723.143329,2724.1752,2733.04,2733.042418,2737.29,2737.292685
7/19/2023 12:30,2723.143329,2724.1735,2733.04,2733.042418,2737.29,2737.290936
7/19/2023 12:45,2723.151496,2724.1752,2733.04,2733.042418,2737.29,2737.294435
7/19/2023 13:00,2723.146828,2724.1752,2733.04,2733.042418,2737.29,2737.294435
7/19/2023 13:15,2723.145079,2724.1764,2733.04,2733.044167,2737.29,2737.292685
7/19/2023 13:30,2723.146828,2724.1764,2733.05,2733.045917,2737.3,2737.297933
7/19/2023 13:45,2723.143329,2724.1764,2733.04,2733.041248,2737.29,2737.292685
7/19/2023 14:00,2723.144499,2724.1747,2733.04,2733.043587,2737.3,2737.295604
7/19/2023 14:15,2723.147998,2724.1793,2733.05,2733.046496,2737.3,2737.296764
7/19/2023 14:30,2723.145089,2724.1752,2733.04,2733.042418,2737.29,2737.290356
7/19/2023 14:45,2723.142749,2724.1764,2733.04,2733.043577,2737.3,2737.295014
7/19/2023 15:00,2723.14158,2724.1752,2733.05,2733.045327,2737.29,2737.293265
7/19/2023 15:15,2723.144499,2724.1764,2733.04,2733.042998,2737.29,2737.292685
7/19/2023 15:30,2723.144499,2724.1752,2733.04,2733.044747,2737.29,2737.294435
7/19/2023 15:45,2723.145668,2724.1764,2733.04,2733.044167,2737.29,2737.293855
7/19/2023 16:00,2723.144499,2724.1741,2733.04,2733.042998,2737.29,2737.290356
7/19/2023 16:15,2723.146248,2724.1723,2733.04,2733.041248,2737.29,2737.292105
7/19/2023 16:30,2723.146248,2724.1741,2733.04,2733.042998,2737.29,2737.290356
7/19/2023 16:45,2723.142749,2724.1723,2733.04,2733.041248,2737.29,2737.292105
7/19/2023 17:00,2723.142749,2724.1752,2733.04,2733.042408,2737.29,2737.293265
7/19/2023 17:15,2723.147408,2724.177,2733.04,2733.042408,2737.3,2737.295014
7/19/2023 17:30,2723.143339,2724.1741,2733.04,2733.041248,2737.29,2737.290356
7/19/2023 17:45,2723.144499,2724.1752,2733.04,2733.042408,2737.29,2737.291516
7/19/2023 18:00,2723.147408,2724.1781,2733.04,2733.042408,2737.29,2737.293265
7/19/2023 18:15,2723.142749,2724.1787,2733.04,2733.042408,2737.29,2737.293265
7/19/2023 18:30,2723.144499,2724.1758,2733.04,2733.044157,2737.3,2737.295014
7/19/2023 18:45,2723.13984,2724.1741,2733.04,2733.041248,2737.29,2737.293855
7/19/2023 19:00,2723.143339,2724.1758,2733.04,2733.041248,2737.29,2737.292105
7/19/2023 19:15,2723.144499,2724.1752,2733.04,2733.039499,2737.3,2737.295604
7/19/2023 19:30,2723.139251,2724.177,2733.04,2733.044157,2737.3,2737.296764
7/19/2023 19:45,2723.144499,2724.1752,2733.04,2733.042998,2737.29,2737.293855
7/19/2023 20:00,2723.146248,2724.1752,2733.04,2733.044167,2737.3,2737.295604
7/19/2023 20:15,2723.147998,2724.177,2733.04,2733.042998,2737.3,2737.297354
7/19/2023 20:30,2723.147418,2724.1764,2733.04,2733.042998,2737.3,2737.295604
7/19/2023 20:45,2723.146248,2724.177,2733.04,2733.042998,2737.29,2737.294435
7/19/2023 21:00,2723.146248,2724.1782,2733.04,2733.044747,2737.3,2737.297933
7/19/2023 21:15,2723.145079,2724.1752,2733.04,2733.043577,2737.29,2737.293265
7/19/2023 21:30,2723.145079,2724.1787,2733.04,2733.043577,2737.3,2737.295014
7/19/2023 21:45,2723.145079,2724.1787,2733.05,2733.045327,2737.3,2737.295014
7/19/2023 22:00,2723.145079,2724.1787,2733.05,2733.045327,2737.3,2737.298513
7/19/2023 22:15,2723.145079,2724.1781,2733.05,2733.045327,2737.3,2737.295014
7/19/2023 22:30,2723.144499,2724.1781,2733.04,2733.041828,2737.3,2737.295014
7/19/2023 22:45,2723.147998,2724.1782,2733.04,2733.044167,2737.3,2737.295604
7/19/2023 23:00,2723.145089,2724.1782,2733.04,2733.042418,2737.3,2737.295604
7/19/2023 23:15,2723.147998,2724.1781,2733.05,2733.045327,2737.3,2737.298513
7/19/2023 23:30,2723.147998,2724.1811,2733.04,2733.043577,2737.3,2737.296764
7/19/2023 23:45,2723.147998,2724.1787,2733.04,2733.044167,2737.3,2737.295604
7/20/2023 0:00,2723.147998,2724.1811,2733.05,2733.045327,2737.3,2737.296764
7/20/2023 0:15,2723.149157,2724.1811,2733.05,2733.047076,2737.3,2737.295014
7/20/2023 0:30,2723.144499,2724.1811,2733.05,2733.046496,2737.3,2737.296764
7/20/2023 0:45,2723.146248,2724.1793,2733.04,2733.043577,2737.3,2737.295014
7/20/2023 1:00,2723.147998,2724.1799,2733.04,2733.044167,2737.3,2737.295604
7/20/2023 1:15,2723.151496,2724.1811,2733.04,2733.044167,2737.3,2737.295604
7/20/2023 1:30,2723.150907,2724.1793,2733.05,2733.047076,2737.3,2737.296764
7/20/2023 1:45,2723.146838,2724.1817,2733.05,2733.045917,2737.3,2737.297354
7/20/2023 2:00,2723.149747,2724.1811,2733.05,2733.048826,2737.3,2737.296764
7/20/2023 2:15,2723.145089,2724.1799,2733.04,2733.044167,2737.3,2737.295604
7/20/2023 2:30,2723.149747,2724.1816,2733.05,2733.048826,2737.3,2737.298513
7/20/2023 2:45,2723.149747,2724.1828,2733.05,2733.045327,2737.3,2737.298513
7/20/2023 3:00,2723.154405,2724.1834,2733.05,2733.048826,2737.3,2737.296764
7/20/2023 3:15,2723.149747,2724.1799,2733.05,2733.047076,2737.3,2737.296764
7/20/2023 3:30,2723.149747,2724.1846,2733.05,2733.048826,2737.3,2737.296764
7/20/2023 3:45,2723.146838,2724.1817,2733.05,2733.045917,2737.3,2737.299103
7/20/2023 4:00,2723.145079,2724.1811,2733.05,2733.047076,2737.3,2737.296764
7/20/2023 4:15,2723.148587,2724.1805,2733.04,2733.044167,2737.3,2737.295604
7/20/2023 4:30,2723.146838,2724.1817,2733.05,2733.045917,2737.29,2737.293855
7/20/2023 4:45,2723.151496,2724.1817,2733.05,2733.047666,2737.3,2737.295604
7/20/2023 5:00,2723.151496,2724.1817,2733.05,2733.047666,2737.3,2737.297354
7/20/2023 5:15,2723.146838,2724.1811,2733.05,2733.047086,2737.3,2737.297354
7/20/2023 5:30,2723.150327,2724.1799,2733.05,2733.045917,2737.29,2737.294435
7/20/2023 5:45,2723.146828,2724.1817,2733.05,2733.047666,2737.3,2737.296184
7/20/2023 6:00,2723.146828,2724.1799,2733.04,2733.044167,2737.3,2737.296184
7/20/2023 6:15,2723.151496,2724.1799,2733.05,2733.045917,2737.3,2737.296184
7/20/2023 6:30,2723.156165,2724.1817,2733.05,2733.045917,2737.3,2737.297933
7/20/2023 6:45,2723.151496,2724.1817,2733.05,2733.047666,2737.3,2737.296184
7/20/2023 7:00,2723.146828,2724.1811,2733.05,2733.045917,2737.3,2737.297933
7/20/2023 7:15,2723.148577,2724.1828,2733.05,2733.049415,2737.3,2737.297933
7/20/2023 7:30,2723.150327,2724.1799,2733.04,2733.044747,2737.3,2737.295014
7/20/2023 7:45,2723.150327,2724.1811,2733.05,2733.048246,2737.3,2737.296764
7/20/2023 8:00,2723.150327,2724.1811,2733.05,2733.049995,2737.3,2737.298513
7/20/2023 8:15,2723.150327,2724.1811,2733.05,2733.046496,2737.3,2737.296764
7/20/2023 8:30,2723.151496,2724.1811,2733.05,2733.046496,2737.3,2737.296764
7/20/2023 8:45,2723.153246,2724.1811,2733.05,2733.048246,2737.3,2737.295014
7/20/2023 9:00,2723.152076,2724.1811,2733.05,2733.046496,2737.3,2737.296764
7/20/2023 9:15,2723.149747,2724.1811,2733.05,2733.049415,2737.3,2737.299683
7/20/2023 9:30,2723.149747,2724.1822,2733.05,2733.049415,2737.3,2737.296184
7/20/2023 9:45,2723.151496,2724.1811,2733.05,2733.045917,2737.29,2737.294435
7/20/2023 10:00,2723.148577,2724.1799,2733.04,2733.044747,2737.29,2737.293265
7/20/2023 10:15,2723.153246,2724.1799,2733.05,2733.047666,2737.3,2737.296184
7/20/2023 10:30,2723.151496,2724.1811,2733.05,2733.047666,2737.29,2737.292685
7/20/2023 10:45,2723.148577,2724.1811,2733.05,2733.045917,2737.3,2737.297933
7/20/2023 11:00,2723.145079,2724.1782,2733.05,2733.045917,2737.29,2737.294435
7/20/2023 11:15,2723.149747,2724.1799,2733.05,2733.047666,2737.3,2737.296184
7/20/2023 11:30,2723.145079,2724.1799,2733.05,2733.045917,2737.29,2737.294435
7/20/2023 11:45,2723.150917,2724.1782,2733.04,2733.043587,2737.29,2737.293855
7/20/2023 12:00,2723.151496,2724.1782,2733.05,2733.045917,2737.3,2737.295604
7/20/2023 12:15,2723.144499,2724.1764,2733.04,2733.042418,2737.29,2737.293855
7/20/2023 12:30,2723.146838,2724.177,2733.04,2733.042418,2737.29,2737.293855
7/20/2023 12:45,2723.145089,2724.1741,2733.04,2733.042418,2737.29,2737.292105
7/20/2023 13:00,2723.14158,2724.1752,2733.04,2733.041828,2737.29,2737.293265
7/20/2023 13:15,2723.150907,2724.1752,2733.04,2733.043577,2737.29,2737.293265
7/20/2023 13:30,2723.146248,2724.1752,2733.04,2733.041828,2737.29,2737.293265
7/20/2023 13:45,2723.144499,2724.1735,2733.04,2733.044747,2737.29,2737.294435
7/20/2023 14:00,2723.149167,2724.1752,2733.04,2733.041248,2737.29,2737.292685
7/20/2023 14:15,2723.14158,2724.177,2733.04,2733.041248,2737.29,2737.292685
7/20/2023 14:30,2723.143329,2724.177,,,2737.29,2737.294435
7/20/2023 14:45,2723.143329,2724.1741,,,2737.29,2737.292685
7/20/2023 15:00,2723.145079,2724.177,,,2737.29,2737.292685
7/20/2023 15:15,2723.141,2724.1752,,,2737.29,2737.293855
7/20/2023 15:30,2723.144499,2724.177,,,2737.29,2737.293855
7/20/2023 15:45,2723.146248,2724.1782,,,2737.29,2737.292105
7/20/2023 16:00,2723.14159,2724.177,,,2737.29,2737.292105
7/20/2023 16:15,2723.137501,2724.1764,,,2737.29,2737.293265
7/20/2023 16:30,2723.14217,2724.177,,,2737.29,2737.292685
7/20/2023 16:45,2723.144499,2724.1758,,,2737.29,2737.291516
7/20/2023 17:00,2723.13983,2724.177,,,2737.29,2737.293265
7/20/2023 17:15,2723.139251,2724.1752,,,2737.29,2737.291516
7/20/2023 17:30,2723.14217,2724.1782,,,2737.29,2737.290936
7/20/2023 17:45,2723.145668,2724.1741,,,2737.29,2737.292685
7/20/2023 18:00,2723.147418,2724.1758,,,2737.29,2737.294435
7/20/2023 18:15,2723.142749,2724.1758,,,2737.29,2737.294435
7/20/2023 18:30,2723.147418,2724.177,,,2737.29,2737.292685
7/20/2023 18:45,2723.142749,2724.1758,,,2737.29,2737.293265
7/20/2023 19:00,2723.142749,2724.1787,,,2737.29,2737.291516
7/20/2023 19:15,2723.141,2724.1758,,,2737.29,2737.291516
7/20/2023 19:30,2723.143919,2724.1799,,,2737.29,2737.292685
7/20/2023 19:45,2723.14158,2724.1805,,,2737.3,2737.295014
7/20/2023 20:00,2723.143339,2724.177,,,2737.29,2737.290356
7/20/2023 20:15,2723.142749,2724.1781,,,2737.3,2737.295014
7/20/2023 20:30,2723.142749,2724.1816,,,2737.29,2737.293265
7/20/2023 20:45,2723.144499,2724.1787,,,2737.29,2737.293855
7/20/2023 21:00,2723.146248,2724.1782,,,2737.29,2737.292105
7/20/2023 21:15,2723.142749,2724.1811,,,2737.29,2737.294435
7/20/2023 21:30,2723.146248,2724.1828,,,2737.29,2737.293855
7/20/2023 21:45,2723.150917,2724.1817,,,2737.29,2737.293855
7/20/2023 22:00,2723.146248,2724.1811,,,2737.29,2737.293855
7/20/2023 22:15,2723.146248,2724.1828,,,2737.29,2737.292105
7/20/2023 22:30,2723.144499,2724.1817,,,2737.3,2737.297354
7/20/2023 22:45,2723.147998,2724.1828,,,2737.3,2737.295604
7/20/2023 23:00,2723.146248,2724.1811,,,2737.29,2737.293855
7/20/2023 23:15,2723.144499,2724.1828,,,2737.3,2737.295604
7/20/2023 23:30,2723.147998,2724.1817,,,2737.3,2737.297354
7/20/2023 23:45,2723.147998,2724.1828,,,2737.3,2737.297354
7/21/2023 0:00,2723.146248,2724.1828,,,2737.3,2737.299103
7/21/2023 0:15,2723.146248,2724.1828,,,2737.3,2737.297354
7/21/2023 0:30,2723.146248,2724.1811,,,2737.3,2737.295604
7/21/2023 0:45,2723.142749,2724.1817,,,2737.3,2737.295604
7/21/2023 1:00,2723.147998,2724.1817,,,2737.3,2737.297354
7/21/2023 1:15,2723.149167,2724.1817,,,2737.29,2737.293855
7/21/2023 1:30,2723.149157,2724.1834,,,2737.3,2737.296764
7/21/2023 1:45,2723.142749,2724.1828,,,2737.3,2737.296764
7/21/2023 2:00,2723.147408,2724.1834,,,2737.3,2737.298513
7/21/2023 2:15,2723.149157,2724.1828,,,2737.3,2737.296764
7/21/2023 2:30,2723.147998,2724.1834,,,2737.3,2737.298513
7/21/2023 2:45,2723.147998,2724.1816,,,2737.3,2737.295014
7/21/2023 3:00,2723.147418,2724.1828,,,2737.3,2737.296184
7/21/2023 3:15,2723.147998,2724.1834,,,2737.3,2737.298513
7/21/2023 3:30,2723.150327,2724.1828,,,2737.3,2737.297933
7/21/2023 3:45,2723.147418,2724.1828,,,2737.3,2737.297933
7/21/2023 4:00,2723.150327,2724.1846,,,2737.3,2737.297933
7/21/2023 4:15,2723.145668,2724.1846,,,2737.3,2737.297933
7/21/2023 4:30,2723.148577,2724.1846,,,2737.3,2737.297933
7/21/2023 4:45,2723.149157,2724.1834,,,2737.3,2737.298513
7/21/2023 5:00,2723.143919,2724.1828,,,2737.3,2737.297933
7/21/2023 5:15,2723.144499,2724.1846,,,2737.3,2737.298513
7/21/2023 5:30,2723.145658,2724.1846,,,2737.3,2737.296764
7/21/2023 5:45,2723.146248,2724.1852,,,2737.3,2737.297354
7/21/2023 6:00,2723.147408,2724.1846,,,2737.3,2737.300263
7/21/2023 6:15,2723.145089,2724.1834,,,2737.3,2737.297354
7/21/2023 6:30,2723.150907,2724.1863,,,2737.3,2737.300263
7/21/2023 6:45,2723.145658,2724.1857,,,2737.3,2737.296764
7/21/2023 7:00,2723.147418,2724.1828,,,2737.3,2737.295604
7/21/2023 7:15,2723.147418,2724.1857,,,2737.3,2737.295604
7/21/2023 7:30,2723.144499,2724.184,,,2737.3,2737.295604
7/21/2023 7:45,2723.146248,2724.184,,,2737.3,2737.295604
7/21/2023 8:00,2723.147998,2724.1834,,,2737.3,2737.296184
7/21/2023 8:15,2723.149747,2724.1828,,,2737.3,2737.296184
7/21/2023 8:30,2723.144499,2724.1828,,,2737.3,2737.296184
7/21/2023 8:45,2723.146248,2724.1811,,,2737.29,2737.294435
7/21/2023 9:00,2723.150917,2724.1828,,,2737.3,2737.296184
7/21/2023 9:15,2723.149167,2724.1828,,,2737.29,2737.294435
7/21/2023 9:30,2723.146248,2724.1817,,,2737.3,2737.297933
7/21/2023 9:45,2723.149747,2724.1846,,,2737.3,2737.296184
7/21/2023 10:00,2723.149747,2724.1828,,,2737.29,2737.294435
7/21/2023 10:15,2723.147998,2724.1811,,,2737.29,2737.294435
7/21/2023 10:30,2723.149167,2724.1811,,,2737.29,2737.292685
7/21/2023 10:45,2723.14158,2724.1817,,,2737.29,2737.294435
7/21/2023 11:00,2723.149167,2724.184,,,2737.3,2737.297354
7/21/2023 11:15,2723.147998,2724.1799,,,2737.29,2737.292685
7/21/2023 11:30,2723.144499,2724.1787,,,2737.29,2737.294435
7/21/2023 11:45,2723.143329,2724.1787,,,2737.29,2737.294435
7/21/2023 12:00,2723.147418,2724.1799,,,2737.29,2737.293855
7/21/2023 12:15,2723.144499,2724.177,,,2737.29,2737.293855
7/21/2023 12:30,2723.145658,2724.1799,,,2737.3,2737.295014
7/21/2023 12:45,2723.143909,2724.1799,,,2737.3,2737.295014
7/21/2023 13:00,2723.147408,2724.1816,,,2737.29,2737.293265
7/21/2023 13:15,2723.147408,2724.1805,,,2737.3,2737.295014
7/21/2023 13:30,2723.147418,2724.1799,,,2737.29,2737.290936
7/21/2023 13:45,2723.142749,2724.1787,,,2737.29,2737.290356
7/21/2023 14:00,2723.144499,2724.1782,,,2737.29,2737.293855
7/21/2023 14:15,2723.142749,2724.1799,,,2737.29,2737.293855
7/21/2023 14:30,2723.142749,2724.1752,,,2737.29,2737.290356
7/21/2023 14:45,2723.142749,2724.1787,,,2737.29,2737.292105
7/21/2023 15:00,2723.142749,2724.177,,,2737.29,2737.290356
7/21/2023 15:15,2723.14159,2724.1799,,,2737.3,2737.295604
7/21/2023 15:30,2723.14159,2724.1787,,,2737.29,2737.293855
7/21/2023 15:45,2723.147408,2724.1799,,,2737.3,2737.295014
7/21/2023 16:00,2723.149167,2724.1817,,,2737.3,2737.296184
7/21/2023 16:15,2723.146248,2724.1817,,,2737.3,2737.297933
7/21/2023 16:30,2723.149167,2724.1805,,,2737.29,2737.294435
7/21/2023 16:45,2723.147418,2724.1799,,,2737.29,2737.293855
7/21/2023 17:00,2723.14217,2724.1799,,,2737.29,2737.293855
7/21/2023 17:15,2723.143919,2724.1817,,,2737.29,2737.292105
7/21/2023 17:30,2723.141,2724.1799,,,2737.29,2737.293855
7/21/2023 17:45,2723.145668,2724.1805,,,2737.3,2737.295604
7/21/2023 18:00,2723.143919,2724.1787,,,2737.29,2737.290356
7/21/2023 18:15,2723.145668,2724.1787,,,2737.29,2737.293855
7/21/2023 18:30,2723.141,2724.177,,,2737.29,2737.293855
7/21/2023 18:45,2723.142749,2724.1776,,,2737.29,2737.289186
7/21/2023 19:00,2723.141,2724.1817,,,2737.29,2737.292685
7/21/2023 19:15,2723.145668,2724.1799,,,2737.29,2737.290936
7/21/2023 19:30,2723.144499,2724.1817,,,2737.29,2737.294435
7/21/2023 19:45,2723.145668,2724.1782,,,2737.29,2737.294435
7/21/2023 20:00,2723.147418,2724.1817,,,2737.29,2737.294435
7/21/2023 20:15,2723.146248,2724.1834,,,2737.3,2737.298513
7/21/2023 20:30,2723.14159,2724.1787,,,2737.29,2737.293855
7/21/2023 20:45,2723.149747,2724.1787,,,2737.3,2737.297354
7/21/2023 21:00,2723.142749,2724.1787,,,2737.3,2737.295604
7/21/2023 21:15,2723.144499,2724.1782,,,2737.3,2737.295604
7/21/2023 21:30,2723.144499,2724.177,,,2737.29,2737.294435
7/21/2023 21:45,2723.144499,2724.1782,,,2737.3,2737.296184
7/21/2023 22:00,2723.145079,2724.1799,,,2737.3,2737.296764
7/21/2023 22:15,2723.149747,2724.177,,,2737.3,2737.296764
7/21/2023 22:30,2723.146248,2724.177,,,2737.29,2737.293265
7/21/2023 22:45,2723.147998,2724.1781,,,2737.3,2737.295014
7/21/2023 23:00,2723.146248,2724.1781,,,2737.3,2737.296764
7/21/2023 23:15,2723.149747,2724.1799,,,2737.29,2737.293265
7/21/2023 23:30,2723.151496,2724.1816,,,2737.3,2737.296764
