Date_Time,P2C,P3C,P4C,P6C
8/21/2022 18:00,2723.121816,2724.195236,2733.072148,2737.278594
8/21/2022 18:15,2723.122406,2724.192327,2733.070988,2737.277435
8/21/2022 18:30,2723.123565,2724.195236,2733.073897,2737.278594
8/21/2022 18:45,2723.124155,2724.192907,2733.070988,2737.277435
8/21/2022 19:00,2723.122406,2724.192327,2733.070988,2737.277435
8/21/2022 19:15,2723.123575,2724.192327,2733.070988,2737.273936
8/21/2022 19:30,2723.121826,2724.190578,2733.069239,2737.275685
8/21/2022 19:45,2723.120656,2724.192907,2733.070988,2737.278014
8/21/2022 20:00,2723.123565,2724.195816,2733.074487,2737.278014
8/21/2022 20:15,2723.125895,2724.198145,2733.075067,2737.278594
8/21/2022 20:30,2723.122396,2724.194646,2733.073317,2737.275095
8/21/2022 20:45,2723.124155,2724.193487,2733.072158,2737.278604
8/21/2022 21:00,2723.125905,2724.198155,2733.073327,2737.275105
8/21/2022 21:15,2723.128824,2724.204573,2733.080325,2737.278604
8/21/2022 21:30,2723.130573,2724.202824,2733.082074,2737.276855
8/21/2022 21:45,2723.128824,2724.201074,2733.080325,2737.276855
8/21/2022 22:00,2723.128824,2724.202824,2733.080325,2737.278604
8/21/2022 22:15,2723.128824,2724.202824,2733.080325,2737.280354
8/21/2022 22:30,2723.128824,2724.199905,2733.082074,2737.276855
8/21/2022 22:45,2723.130573,2724.203403,2733.083824,2737.276855
8/21/2022 23:00,2723.134072,2724.206322,2733.087322,2737.278604
8/21/2022 23:15,2723.134072,2724.208072,2733.085573,2737.276855
8/21/2022 23:30,2723.134072,2724.209821,2733.087322,2737.280354
8/21/2022 23:45,2723.134072,2724.208072,2733.087322,2737.278604
8/22/2022 0:00,2723.135231,2724.207482,2733.086733,2737.279764
8/22/2022 0:15,2723.130573,2724.208072,2733.085573,2737.276855
8/22/2022 0:30,2723.132322,2724.208072,2733.087322,2737.278604
8/22/2022 0:45,2723.132322,2724.206322,2733.086733,2737.276855
8/22/2022 1:00,2723.132322,2724.208072,2733.088482,2737.280354
8/22/2022 1:15,2723.131733,2724.204563,2733.088482,2737.278014
8/22/2022 1:30,2723.133482,2724.206312,2733.088482,2737.279764
8/22/2022 1:45,2723.128814,2724.204563,2733.084983,2737.278014
8/22/2022 2:00,2723.130563,2724.207482,2733.086733,2737.281513
8/22/2022 2:15,2723.132312,2724.204563,2733.088482,2737.279764
8/22/2022 2:30,2723.132312,2724.204563,2733.086733,2737.279764
8/22/2022 2:45,2723.125315,2724.202814,2733.081484,2737.276265
8/22/2022 3:00,2723.127064,2724.202814,2733.083234,2737.279764
8/22/2022 3:15,2723.130563,2724.201064,2733.084983,2737.278014
8/22/2022 3:30,2723.130563,2724.204563,2733.084983,2737.281513
8/22/2022 3:45,2723.127064,2724.202814,2733.084983,2737.276265
8/22/2022 4:00,2723.125315,2724.202814,2733.084983,2737.279764
8/22/2022 4:15,2723.125315,2724.201064,2733.083234,2737.279764
8/22/2022 4:30,2723.125315,2724.201064,2733.081484,2737.278014
8/22/2022 4:45,2723.124145,2724.199315,2733.079735,2737.279764
8/22/2022 5:00,2723.125895,2724.199315,2733.081484,2737.279764
8/22/2022 5:15,2723.127064,2724.201064,2733.082654,2737.279764
8/22/2022 5:30,2723.127064,2724.201064,2733.079735,2737.281513
8/22/2022 5:45,2723.128234,2724.202234,2733.079735,2737.279764
8/22/2022 6:00,2723.125315,2724.199315,2733.079735,2737.279764
8/22/2022 6:15,2723.125315,2724.199315,2733.079735,2737.279764
8/22/2022 6:30,2723.124145,2724.199895,2733.079735,2737.279764
8/22/2022 6:45,2723.124145,2724.197565,2733.077986,2737.278014
8/22/2022 7:00,2723.125315,2724.201064,2733.079735,2737.278014
8/22/2022 7:15,2723.123565,2724.199315,2733.077986,2737.278014
8/22/2022 7:30,2723.127064,2724.201064,2733.079735,2737.279764
8/22/2022 7:45,2723.125905,2724.198155,2733.078575,2737.278604
8/22/2022 8:00,2723.124155,2724.198155,2733.078575,2737.282103
8/22/2022 8:15,2723.122406,2724.198155,2733.080325,2737.278604
8/22/2022 8:30,2723.122406,2724.198155,2733.078575,2737.280354
8/22/2022 8:45,2723.124155,2724.196406,2733.076826,2737.278604
8/22/2022 9:00,2723.124155,2724.196406,2733.080325,2737.280354
8/22/2022 9:15,2723.124155,2724.199905,2733.080325,2737.278604
8/22/2022 9:30,2723.125905,2724.198155,2733.078575,2737.278604
8/22/2022 9:45,2723.120656,2724.198155,2733.080325,2737.276855
8/22/2022 10:00,2723.124155,2724.198155,2733.078575,2737.278604
8/22/2022 10:15,2723.122406,2724.198155,2733.078575,2737.278604
8/22/2022 10:30,2723.120656,2724.198155,2733.078575,2737.278604
8/22/2022 10:45,2723.124155,2724.199905,2733.082074,2737.280354
8/22/2022 11:00,2723.120656,2724.196406,2733.078575,2737.275105
8/22/2022 11:15,2723.124155,2724.198155,2733.082074,2737.276855
8/22/2022 11:30,2723.125905,2724.196406,2733.078575,2737.276855
8/22/2022 11:45,2723.124155,2724.196986,2733.079155,2737.277435
8/22/2022 12:00,2723.125905,2724.201654,2733.083814,2737.279184
8/22/2022 12:15,2723.127654,2724.205153,2733.083814,2737.277435
8/22/2022 12:30,2723.130573,2724.206322,2733.085573,2737.278604
8/22/2022 12:45,2723.128824,2724.204573,2733.085573,2737.280354
8/22/2022 13:00,2723.124155,2724.202824,2733.082074,2737.276855
8/22/2022 13:15,2723.125905,2724.201654,2733.082074,2737.276855
8/22/2022 13:30,2723.127064,2724.202814,2733.083234,2737.278014
8/22/2022 13:45,2723.127064,2724.202814,2733.083234,2737.279764
8/22/2022 14:00,2723.125315,2724.202234,2733.082654,2737.279764
8/22/2022 14:15,2723.124145,2724.201064,2733.083234,2737.278594
8/22/2022 14:30,2723.128234,2724.202234,2733.086153,2737.278014
8/22/2022 14:45,2723.128814,2724.205733,2733.084403,2737.278014
8/22/2022 15:00,2723.128814,2724.207482,2733.087902,2737.278014
8/22/2022 15:15,2723.127064,2724.203983,2733.084403,2737.274516
8/22/2022 15:30,2723.125905,2724.203983,2733.084403,2737.276265
8/22/2022 15:45,2723.127074,2724.203983,2733.086153,2737.277435
8/22/2022 16:00,2723.127074,2724.203983,2733.084403,2737.275685
8/22/2022 16:15,2723.128234,2724.205733,2733.084403,2737.277435
8/22/2022 16:30,2723.128814,2724.201064,2733.083234,2737.276265
8/22/2022 16:45,2723.125315,2724.199315,2733.082654,2737.276265
8/22/2022 17:00,2723.125905,2724.202814,2733.084403,2737.278014
8/22/2022 17:15,2723.125905,2724.201064,2733.083234,2737.278014
8/22/2022 17:30,2723.125325,2724.200484,2733.082654,2737.279184
8/22/2022 17:45,2723.125325,2724.202234,2733.084403,2737.279184
8/22/2022 18:00,2723.123575,2724.200484,2733.082654,2737.279184
8/22/2022 18:15,2723.122406,2724.200484,2733.084403,2737.277435
8/22/2022 18:30,2723.121826,2724.198735,2733.082654,2737.279184
8/22/2022 18:45,2723.124155,2724.199315,2733.081484,2737.278014
8/22/2022 19:00,2723.125315,2724.199315,2733.081484,2737.281513
8/22/2022 19:15,2723.122406,2724.197565,2733.081484,2737.278014
8/22/2022 19:30,2723.122406,2724.199315,2733.081484,2737.278014
8/22/2022 19:45,2723.123565,2724.195816,2733.081484,2737.276265
8/22/2022 20:00,2723.121816,2724.195816,2733.077986,2737.278014
8/22/2022 20:15,2723.125315,2724.199315,2733.079735,2737.276265
8/22/2022 20:30,2723.122396,2724.196396,2733.077986,2737.281513
8/22/2022 20:45,2723.123565,2724.197565,2733.079735,2737.279764
8/22/2022 21:00,2723.125315,2724.196396,2733.077986,2737.279764
8/22/2022 21:15,2723.122406,2724.196406,2733.078575,2737.276855
8/22/2022 21:30,2723.124155,2724.198155,2733.080325,2737.278604
8/22/2022 21:45,2723.124155,2724.198155,2733.080325,2737.278604
8/22/2022 22:00,2723.124155,2724.199325,2733.080325,2737.280354
8/22/2022 22:15,2723.125905,2724.196986,2733.080905,2737.277435
8/22/2022 22:30,2723.122986,2724.195236,2733.077406,2737.277435
8/22/2022 22:45,2723.124155,2724.198155,2733.080325,2737.276855
8/22/2022 23:00,2723.125325,2724.196406,2733.080325,2737.276855
8/22/2022 23:15,2723.122986,2724.196986,2733.079155,2737.275685
8/22/2022 23:30,2723.124735,2724.196986,2733.082654,2737.279184
8/22/2022 23:45,2723.125905,2724.198155,2733.082074,2737.280354
8/23/2022 0:00,2723.122406,2724.196406,2733.078575,2737.276855
8/23/2022 0:15,2723.124155,2724.198155,2733.082074,2737.280354
8/23/2022 0:30,2723.122406,2724.194656,2733.078575,2737.278604
8/23/2022 0:45,2723.125905,2724.198155,2733.080325,2737.282103
8/23/2022 1:00,2723.124155,2724.194656,2733.078575,2737.278604
8/23/2022 1:15,2723.122406,2724.195236,2733.078575,2737.278604
8/23/2022 1:30,2723.122396,2724.195816,2733.079735,2737.278014
8/23/2022 1:45,2723.122396,2724.195816,2733.077986,2737.279764
8/23/2022 2:00,2723.124145,2724.194646,2733.079735,2737.278014
8/23/2022 2:15,2723.124145,2724.194646,2733.076816,2737.278594
8/23/2022 2:30,2723.122396,2724.192897,2733.076816,2737.276845
8/23/2022 2:45,2723.120656,2724.194067,2733.076236,2737.279764
8/23/2022 3:00,2723.122406,2724.194656,2733.077986,2737.281513
8/23/2022 3:15,2723.124155,2724.194656,2733.079735,2737.281513
8/23/2022 3:30,2723.124155,2724.194656,2733.077986,2737.279764
8/23/2022 3:45,2723.122406,2724.195816,2733.077986,2737.278014
8/23/2022 4:00,2723.123575,2724.194077,2733.079155,2737.280933
8/23/2022 4:15,2723.125325,2724.195826,2733.080905,2737.280933
8/23/2022 4:30,2723.127074,2724.195826,2733.080905,2737.280933
8/23/2022 4:45,2723.125325,2724.199325,2733.082654,2737.282683
8/23/2022 5:00,2723.121826,2724.195826,2733.079155,2737.279184
8/23/2022 5:15,2723.123575,2724.195826,2733.080905,2737.280933
8/23/2022 5:30,2723.123575,2724.195826,2733.080905,2737.279184
8/23/2022 5:45,2723.123575,2724.195826,2733.080905,2737.279184
8/23/2022 6:00,2723.123575,2724.195826,2733.080905,2737.280933
8/23/2022 6:15,2723.125325,2724.195826,2733.082654,2737.282683
8/23/2022 6:30,2723.125325,2724.195826,2733.082654,2737.280933
8/23/2022 6:45,2723.125325,2724.195826,2733.083824,2737.280933
8/23/2022 7:00,2723.122406,2724.196406,2733.082654,2737.281513
8/23/2022 7:15,2723.127074,2724.197575,2733.084403,2737.282683
8/23/2022 7:30,2723.122406,2724.196406,2733.081484,2737.281513
8/23/2022 7:45,2723.125315,2724.192907,2733.080905,2737.279764
8/23/2022 8:00,2723.123565,2724.195816,2733.080905,2737.279764
8/23/2022 8:15,2723.121816,2724.195816,2733.080905,2737.278014
8/23/2022 8:30,2723.123565,2724.194067,2733.080905,2737.280933
8/23/2022 8:45,2723.122396,2724.194646,2733.078565,2737.278594
8/23/2022 9:00,2723.123565,2724.197565,2733.079735,2737.276265
8/23/2022 9:15,2723.120656,2724.194067,2733.077986,2737.278014
8/23/2022 9:30,2723.123565,2724.195816,2733.081484,2737.278014
8/23/2022 9:45,2723.125315,2724.195816,2733.079735,2737.278014
8/23/2022 10:00,2723.122406,2724.194067,2733.079735,2737.278014
8/23/2022 10:15,2723.124155,2724.197565,2733.079735,2737.279764
8/23/2022 10:30,2723.122406,2724.192907,2733.077986,2737.278014
8/23/2022 10:45,2723.122406,2724.194656,2733.081484,2737.278014
8/23/2022 11:00,2723.123565,2724.195816,2733.079735,2737.278014
8/23/2022 11:15,2723.122406,2724.194656,2733.079735,2737.276265
8/23/2022 11:30,2723.121826,2724.195826,2733.082654,2737.279184
8/23/2022 11:45,2723.122406,2724.194656,2733.077986,2737.278014
8/23/2022 12:00,2723.122406,2724.195816,2733.077986,2737.276265
8/23/2022 12:15,2723.121826,2724.194077,2733.077406,2737.275685
8/23/2022 12:30,2723.121826,2724.195826,2733.079155,2737.273936
8/23/2022 12:45,2723.127064,2724.202814,2733.086153,2737.278014
8/23/2022 13:00,2723.131733,2724.205733,2733.087902,2737.278014
8/23/2022 13:15,2723.128234,2724.203983,2733.084403,2737.275685
8/23/2022 13:30,2723.127074,2724.203983,2733.084403,2737.277435
8/23/2022 13:45,2723.127074,2724.203983,2733.086153,2737.277435
8/23/2022 14:00,2723.128824,2724.205733,2733.086153,2737.279184
8/23/2022 14:15,2723.129983,2724.207482,2733.087902,2737.277435
8/23/2022 14:30,2723.128824,2724.205733,2733.086153,2737.279184
8/23/2022 14:45,2723.131733,2724.203983,2733.085573,2737.275685
8/23/2022 15:00,2723.134642,2724.205143,2733.089062,2737.276845
8/23/2022 15:15,2723.134642,2724.203393,2733.085563,2737.276845
8/23/2022 15:30,2723.133482,2724.205733,2733.084403,2737.277435
8/23/2022 15:45,2723.133482,2724.205143,2733.087312,2737.278594
8/23/2022 16:00,2723.133482,2724.205733,2733.089062,2737.278594
8/23/2022 16:15,2723.134652,2724.203403,2733.088482,2737.278014
8/23/2022 16:30,2723.131733,2724.203403,2733.090231,2737.276265
8/23/2022 16:45,2723.135811,2724.206902,2733.090231,2737.278014
8/23/2022 17:00,2723.132902,2724.205153,2733.091981,2737.276265
8/23/2022 17:15,2723.132902,2724.208652,2733.09373,2737.276265
8/23/2022 17:30,2723.136401,2724.206902,2733.09373,2737.276265
8/23/2022 17:45,2723.136401,2724.208652,2733.101897,2737.278014
8/23/2022 18:00,2723.134652,2724.206902,2733.101897,2737.278014
8/23/2022 18:15,2723.13815,2724.208652,2733.09548,2737.276265
8/23/2022 18:30,2723.134652,2724.208652,2733.096649,2737.276265
8/23/2022 18:45,2723.134652,2724.210401,2733.097229,2737.279764
8/23/2022 19:00,2723.135821,2724.210981,2733.098399,2737.277435
8/23/2022 19:15,2723.136401,2724.210401,2733.105396,2737.279764
8/23/2022 19:30,2723.136401,2724.210401,2733.098399,2737.278014
8/23/2022 19:45,2723.132902,2724.209811,2733.100148,2737.279764
8/23/2022 20:00,2723.134642,2724.206892,2733.098978,2737.278594
8/23/2022 20:15,2723.131733,2724.208642,2733.098978,2737.282093
8/23/2022 20:30,2723.133482,2724.207482,2733.097819,2737.279184
8/23/2022 20:45,2723.133482,2724.205733,2733.097819,2737.280933
8/23/2022 21:00,2723.133482,2724.206902,2733.09432,2737.280933
8/23/2022 21:15,2723.132902,2724.205153,2733.096069,2737.280933
8/23/2022 21:30,2723.133482,2724.205733,2733.096059,2737.281513
8/23/2022 21:45,2723.135231,2724.205733,2733.096059,2737.278014
8/23/2022 22:00,2723.133482,2724.205733,2733.096059,2737.278014
8/23/2022 22:15,2723.131733,2724.202234,2733.096059,2737.280933
8/23/2022 22:30,2723.131733,2724.203983,2733.096059,2737.279764
8/23/2022 22:45,2723.132312,2724.202814,2733.09489,2737.278594
8/23/2022 23:00,2723.131733,2724.202814,2733.091391,2737.276265
8/23/2022 23:15,2723.133482,2724.201064,2733.09314,2737.279764
8/23/2022 23:30,2723.131733,2724.202814,2733.09489,2737.279764
8/23/2022 23:45,2723.129983,2724.201064,2733.091391,2737.278014
8/24/2022 0:00,2723.131733,2724.202814,2733.09314,2737.278014
8/24/2022 0:15,2723.131733,2724.202814,2733.09314,2737.279764
8/24/2022 0:30,2723.133482,2724.204563,2733.096639,2737.281513
8/24/2022 0:45,2723.133482,2724.201064,2733.09314,2737.276265
8/24/2022 1:00,2723.129983,2724.202814,2733.091391,2737.276265
8/24/2022 1:15,2723.131733,2724.201064,2733.091391,2737.278014
8/24/2022 1:30,2723.131733,2724.199315,2733.091391,2737.278014
8/24/2022 1:45,2723.133482,2724.204563,2733.091391,2737.278014
8/24/2022 2:00,2723.130563,2724.201064,2733.090231,2737.276845
8/24/2022 2:15,2723.130563,2724.199315,2733.091391,2737.278014
8/24/2022 2:30,2723.132312,2724.201064,2733.091391,2737.281513
8/24/2022 2:45,2723.133482,2724.199315,2733.092561,2737.280933
8/24/2022 3:00,2723.135231,2724.203983,2733.09315,2737.281513
8/24/2022 3:15,2723.129983,2724.200484,2733.091401,2737.280933
8/24/2022 3:30,2723.129983,2724.202234,2733.092561,2737.279764
8/24/2022 3:45,2723.131733,2724.200484,2733.092561,2737.279764
8/24/2022 4:00,2723.131733,2724.202234,2733.09315,2737.281513
8/24/2022 4:15,2723.127064,2724.200484,2733.091401,2737.280933
8/24/2022 4:30,2723.131733,2724.202234,2733.091401,2737.282683
8/24/2022 4:45,2723.131733,2724.202234,2733.09315,2737.279764
8/24/2022 5:00,2723.132902,2724.202234,2733.09432,2737.282683
8/24/2022 5:15,2723.133482,2724.201064,2733.09315,2737.283263
8/24/2022 5:30,2723.131733,2724.203983,2733.0949,2737.283263
8/24/2022 5:45,2723.129983,2724.201064,2733.09315,2737.282683
8/24/2022 6:00,2723.129983,2724.199315,2733.092561,2737.279764
8/24/2022 6:15,2723.129983,2724.200484,2733.091401,2737.280933
8/24/2022 6:30,2723.129983,2724.200484,2733.09315,2737.280933
8/24/2022 6:45,2723.132312,2724.201064,2733.09314,2737.279764
8/24/2022 7:00,2723.130563,2724.199315,2733.090231,2737.281513
8/24/2022 7:15,2723.127654,2724.198155,2733.088482,2737.278604
8/24/2022 7:30,2723.129983,2724.201064,2733.089642,2737.279764
8/24/2022 7:45,2723.128824,2724.198155,2733.090231,2737.280354
8/24/2022 8:00,2723.128824,2724.199905,2733.090231,2737.278604
8/24/2022 8:15,2723.127074,2724.199905,2733.090231,2737.280354
8/24/2022 8:30,2723.128824,2724.198155,2733.088482,2737.278604
8/24/2022 8:45,2723.130573,2724.199905,2733.090231,2737.278604
8/24/2022 9:00,2723.128824,2724.199905,2733.090231,2737.280354
8/24/2022 9:15,2723.125325,2724.199325,2733.088482,2737.278604
8/24/2022 9:30,2723.128824,2724.199905,2733.088482,2737.280354
8/24/2022 9:45,2723.124155,2724.196986,2733.085563,2737.277435
8/24/2022 10:00,2723.128824,2724.196406,2733.086733,2737.276855
8/24/2022 10:15,2723.128824,2724.199905,2733.090231,2737.280354
8/24/2022 10:30,2723.128824,2724.201074,2733.090231,2737.276855
8/24/2022 10:45,2723.128824,2724.199905,2733.091981,2737.276855
8/24/2022 11:00,2723.128824,2724.201654,2733.091981,2737.282103
8/24/2022 11:15,2723.128824,2724.199905,2733.090231,2737.282103
8/24/2022 11:30,2723.127654,2724.201654,2733.088482,2737.280354
8/24/2022 11:45,2723.125905,2724.199905,2733.087322,2737.278604
8/24/2022 12:00,2723.127654,2724.199905,2733.088482,2737.275105
8/24/2022 12:15,2723.129403,2724.198155,2733.088482,2737.276855
8/24/2022 12:30,2723.125315,2724.199315,2733.086733,2737.276265
8/24/2022 12:45,2723.127654,2724.199905,2733.086733,2737.276855
8/24/2022 13:00,2723.127654,2724.201654,2733.089072,2737.278604
8/24/2022 13:15,2723.127654,2724.199905,2733.090231,2737.276855
8/24/2022 13:30,2723.125905,2724.198155,2733.089072,2737.276855
8/24/2022 13:45,2723.127064,2724.199315,2733.091391,2737.278014
8/24/2022 14:00,2723.128814,2724.199315,2733.090231,2737.276845
8/24/2022 14:15,2723.130563,2724.201064,2733.090231,2737.279764
8/24/2022 14:30,2723.128814,2724.199895,2733.091981,2737.278594
8/24/2022 14:45,2723.128234,2724.201064,2733.089652,2737.279764
8/24/2022 15:00,2723.128814,2724.199315,2733.089652,2737.278014
8/24/2022 15:15,2723.127064,2724.202234,2733.087902,2737.276265
8/24/2022 15:30,2723.131733,2724.203983,2733.089072,2737.280933
8/24/2022 15:45,2723.128824,2724.200484,2733.089072,2737.279184
8/24/2022 16:00,2723.128824,2724.199325,2733.090821,2737.277435
8/24/2022 16:15,2723.126484,2724.197575,2733.090821,2737.277435
8/24/2022 16:30,2723.129983,2724.202234,2733.092571,2737.277435
8/24/2022 16:45,2723.130563,2724.199315,2733.091401,2737.278014
8/24/2022 17:00,2723.129983,2724.202234,2733.089652,2737.278014
8/24/2022 17:15,2723.127064,2724.202234,2733.089652,2737.278014
8/24/2022 17:30,2723.128814,2724.201064,2733.091401,2737.278014
8/24/2022 17:45,2723.131733,2724.202234,2733.089652,2737.278014
8/24/2022 18:00,2723.127644,2724.199895,2733.090231,2737.278594
8/24/2022 18:15,2723.129983,2724.201064,2733.089652,2737.278014
8/24/2022 18:30,2723.128814,2724.199315,2733.087902,2737.276265
8/24/2022 18:45,2723.130563,2724.199315,2733.090231,2737.276845
8/24/2022 19:00,2723.130563,2724.201064,2733.091981,2737.278594
8/24/2022 19:15,2723.128814,2724.199315,2733.090231,2737.276845
8/24/2022 19:30,2723.127064,2724.197565,2733.088482,2737.275095
8/24/2022 19:45,2723.128814,2724.197565,2733.089642,2737.276265
8/24/2022 20:00,2723.131733,2724.199315,2733.089652,2737.278014
8/24/2022 20:15,2723.130563,2724.201064,2733.090231,2737.278014
8/24/2022 20:30,2723.128824,2724.198155,2733.088482,2737.276855
8/24/2022 20:45,2723.128824,2724.199905,2733.090231,2737.280354
8/24/2022 21:00,2723.130573,2724.198155,2733.091981,2737.278604
8/24/2022 21:15,2723.131733,2724.201074,2733.091981,2737.278604
8/24/2022 21:30,2723.130563,2724.199905,2733.090811,2737.279184
8/24/2022 21:45,2723.127064,2724.199905,2733.090811,2737.277435
8/24/2022 22:00,2723.130563,2724.201654,2733.090811,2737.279184
8/24/2022 22:15,2723.125905,2724.196406,2733.090811,2737.279184
8/24/2022 22:30,2723.127644,2724.198735,2733.091391,2737.278014
8/24/2022 22:45,2723.129393,2724.200484,2733.091391,2737.279764
8/24/2022 23:00,2723.130563,2724.198155,2733.090811,2737.280933
8/24/2022 23:15,2723.129393,2724.196986,2733.090811,2737.278014
8/24/2022 23:30,2723.129393,2724.198735,2733.090811,2737.279764
8/24/2022 23:45,2723.129403,2724.198735,2733.088482,2737.276855
8/25/2022 0:00,2723.129403,2724.200484,2733.090231,2737.278604
8/25/2022 0:15,2723.129403,2724.198735,2733.089652,2737.280354
8/25/2022 0:30,2723.130563,2724.199895,2733.089642,2737.279764
8/25/2022 0:45,2723.130563,2724.199895,2733.090811,2737.278014
8/25/2022 1:00,2723.126484,2724.196986,2733.089652,2737.276855
8/25/2022 1:15,2723.128234,2724.197575,2733.088482,2737.278604
8/25/2022 1:30,2723.129393,2724.201644,2733.089642,2737.279764
8/25/2022 1:45,2723.127644,2724.196986,2733.089642,2737.279764
8/25/2022 2:00,2723.131143,2724.200484,2733.089642,2737.283263
8/25/2022 2:15,2723.129393,2724.196986,2733.089642,2737.278014
8/25/2022 2:30,2723.127644,2724.196986,2733.090811,2737.279764
8/25/2022 2:45,2723.127644,2724.196986,2733.089642,2737.278014
8/25/2022 3:00,2723.129393,2724.196986,2733.089642,2737.278014
8/25/2022 3:15,2723.127644,2724.198735,2733.090811,2737.279764
8/25/2022 3:30,2723.129393,2724.196986,2733.090811,2737.279764
8/25/2022 3:45,2723.128234,2724.197575,2733.089652,2737.278604
8/25/2022 4:00,2723.129393,2724.198735,2733.087892,2737.279764
8/25/2022 4:15,2723.128814,2724.198155,2733.090811,2737.279184
8/25/2022 4:30,2723.127644,2724.198735,2733.089642,2737.278014
8/25/2022 4:45,2723.129393,2724.198735,2733.089642,2737.279764
8/25/2022 5:00,2723.127644,2724.196986,2733.089642,2737.279764
8/25/2022 5:15,2723.129393,2724.196986,2733.091391,2737.279764
8/25/2022 5:30,2723.127644,2724.198735,2733.091391,2737.281513
8/25/2022 5:45,2723.129393,2724.196986,2733.089642,2737.281513
8/25/2022 6:00,2723.130563,2724.201644,2733.089642,2737.279764
8/25/2022 6:15,2723.132312,2724.199895,2733.090811,2737.281513
8/25/2022 6:30,2723.129403,2724.198735,2733.089652,2737.278604
8/25/2022 6:45,2723.127654,2724.196986,2733.089652,2737.278604
8/25/2022 7:00,2723.127654,2724.195236,2733.089652,2737.278604
8/25/2022 7:15,2723.127654,2724.198735,2733.091401,2737.280354
8/25/2022 7:30,2723.128234,2724.195816,2733.088482,2737.275685
8/25/2022 7:45,2723.128234,2724.197565,2733.090231,2737.277435
8/25/2022 8:00,2723.131153,2724.199315,2733.090231,2737.280933
8/25/2022 8:15,2723.126484,2724.195816,2733.088482,2737.279184
8/25/2022 8:30,2723.128234,2724.197565,2733.088482,2737.279184
8/25/2022 8:45,2723.128234,2724.197565,2733.088482,2737.279184
8/25/2022 9:00,2723.129403,2724.195816,2733.088482,2737.275685
8/25/2022 9:15,2723.127654,2724.196986,2733.086733,2737.279184
8/25/2022 9:30,2723.129403,2724.198735,2733.088482,2737.279184
8/25/2022 9:45,2723.127654,2724.197565,2733.086733,2737.275685
8/25/2022 10:00,2723.127654,2724.196986,2733.090231,2737.277435
8/25/2022 10:15,2723.127654,2724.197565,2733.088482,2737.275685
8/25/2022 10:30,2723.127654,2724.198735,2733.088482,2737.279184
8/25/2022 10:45,2723.127654,2724.197565,2733.088482,2737.275685
8/25/2022 11:00,2723.125905,2724.196986,2733.088482,2737.275685
8/25/2022 11:15,2723.129403,2724.195816,2733.090231,2737.277435
8/25/2022 11:30,2723.128234,2724.197565,2733.090231,2737.277435
8/25/2022 11:45,2723.127654,2724.196986,2733.087902,2737.276855
8/25/2022 12:00,2723.125905,2724.195236,2733.087902,2737.275105
8/25/2022 12:15,2723.127654,2724.198735,2733.087902,2737.276855
8/25/2022 12:30,2723.127654,2724.196986,2733.087902,2737.276855
8/25/2022 12:45,2723.125905,2724.195236,2733.087902,2737.275105
8/25/2022 13:00,2723.127654,2724.196986,2733.087902,2737.275105
8/25/2022 13:15,2723.129403,2724.198735,2733.089652,2737.276855
8/25/2022 13:30,,,,
8/25/2022 13:45,,,,
8/25/2022 14:00,,,,
8/25/2022 14:15,,,,
8/25/2022 14:30,,,,
8/25/2022 14:45,,,,
8/25/2022 15:00,,,,
8/25/2022 15:15,,,,
8/25/2022 15:30,,,,
8/25/2022 15:45,,,,
8/25/2022 16:00,,,,
8/25/2022 16:15,,,,
8/25/2022 16:30,,,,
8/25/2022 16:45,,,,
8/25/2022 17:00,,,,
8/25/2022 17:15,,,,
8/25/2022 17:30,,,,
8/25/2022 17:45,,,,
8/25/2022 18:00,,,,
8/25/2022 18:15,,,,
8/25/2022 18:30,,,,
8/25/2022 18:45,,,,
8/25/2022 19:00,,,,
8/25/2022 19:15,,,,
8/25/2022 19:30,,,,
8/25/2022 19:45,,,,
8/25/2022 20:00,,,,
8/25/2022 20:15,,,,
8/25/2022 20:30,,,,
8/25/2022 20:45,,,,
8/25/2022 21:00,,,,
8/25/2022 21:15,,,,
8/25/2022 21:30,,,,
8/25/2022 21:45,,,,
8/25/2022 22:00,,,,
8/25/2022 22:15,,,,
8/25/2022 22:30,,,,
8/25/2022 22:45,,,,
8/25/2022 23:00,,,,
8/25/2022 23:15,,,,
8/25/2022 23:30,,,,
8/25/2022 23:45,,,,
8/26/2022 0:00,,,,
8/26/2022 0:15,,,,
8/26/2022 0:30,,,,
8/26/2022 0:45,,,,
8/26/2022 1:00,,,,
8/26/2022 1:15,,,,
8/26/2022 1:30,,,,
8/26/2022 1:45,,,,
8/26/2022 2:00,,,,
8/26/2022 2:15,,,,
8/26/2022 2:30,,,,
8/26/2022 2:45,,,,
8/26/2022 3:00,,,,
8/26/2022 3:15,,,,
8/26/2022 3:30,,,,
8/26/2022 3:45,,,,
8/26/2022 4:00,,,,
8/26/2022 4:15,,,,
8/26/2022 4:30,,,,
8/26/2022 4:45,,,,
8/26/2022 5:00,,,,
8/26/2022 5:15,,,,
8/26/2022 5:30,,,,
8/26/2022 5:45,,,,
8/26/2022 6:00,,,,
8/26/2022 6:15,,,,
8/26/2022 6:30,,,,
8/26/2022 6:45,,,,
8/26/2022 7:00,,,,
8/26/2022 7:15,,,,
8/26/2022 7:30,,,,
8/26/2022 7:45,,,,
8/26/2022 8:00,,,,
8/26/2022 8:15,,,,
8/26/2022 8:30,,,,
